timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,57.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,14.13,112.24489795918367,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,22.448979591836736,0.0,0.0,0.0,0.0,0.0,0.0,14.13,112.24489795918367,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,22.448979591836736,0.0,0.0,0.0,0.0,0.0,0.0,13.76,112.24489795918367,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,53.06122448979592,0.0,0.0,0.0,0.0,0.0,0.0,13.76,112.24489795918367,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,13.940000000000001,112.24489795918367,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,110.20408163265306,0.0,0.0,0.0,0.0,0.0,0.0,13.940000000000001,112.24489795918367,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,89.79591836734694,0.0,0.0,0.0,0.0,0.0,0.0,14.02,116.3265306122449,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,75.51020408163265,0.0,0.0,0.0,0.0,0.0,0.0,14.02,116.3265306122449,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,40.816326530612244,0.0,0.0,0.0,0.0,0.0,0.0,13.75,116.3265306122449,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,55.10204081632653,0.0,0.0,0.0,0.0,0.0,0.0,13.75,116.3265306122449,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,42.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,14.030000000000001,116.3265306122449,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,46.93877551020408,0.0,0.0,0.0,0.0,0.0,0.0,14.030000000000001,116.3265306122449,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,30.612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,14.33,116.3265306122449,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,38.775510204081634,0.0,0.0,0.0,0.0,0.0,0.0,14.33,116.3265306122449,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,85.75510204081633,0.0,2.0,0.0,0.0,0.0,0.0,14.9,116.3265306122449,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,51.55102040816327,0.0,26.0,0.0,0.0,0.0,0.0,14.9,116.3265306122449,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,0.0,0.0,61.224489795918366,8.775510204081634,0.0,0.0,0.0,14.92,116.3265306122449,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,0.0,0.0,61.224489795918366,18.775510204081634,0.0,0.0,0.0,14.92,116.3265306122449,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,0.0,0.0,53.06122448979592,52.93877551020408,0.0,0.0,0.0,15.07,116.3265306122449,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,0.0,0.0,20.408163265306122,93.59183673469389,0.0,0.0,0.0,15.07,116.3265306122449,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,36.734693877551024,89.26530612244898,0.0,0.0,0.0,15.64,116.3265306122449,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,20.408163265306122,111.59183673469389,0.0,0.0,0.0,15.64,116.3265306122449,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,69.38775510204081,66.61224489795919,0.0,0.0,0.0,15.65,116.3265306122449,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,67.34693877551021,68.65306122448979,0.0,0.0,0.0,15.65,116.3265306122449,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,0.0,0.0,59.183673469387756,70.81632653061224,0.0,0.0,0.0,15.59,116.3265306122449,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,0.0,0.0,63.26530612244898,60.73469387755102,0.0,0.0,0.0,15.59,116.3265306122449,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,0.0,0.0,91.83673469387756,16.16326530612244,0.0,0.0,0.0,15.5,116.3265306122449,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,0.0,0.0,63.26530612244898,34.73469387755102,0.0,0.0,0.0,15.5,116.3265306122449,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,0.0,0.0,71.42857142857143,6.571428571428569,0.0,0.0,0.0,15.4,116.3265306122449,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,0.0,0.0,26.53061224489796,37.46938775510204,0.0,0.0,0.0,15.4,116.3265306122449,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,0.816326530612244,0.0,40.0,0.0,0.0,0.0,0.0,15.27,116.3265306122449,optimal
2024-01-01 15:30:00.000,78.0,20.0,78.0,59.591836734693885,0.0,20.0,0.0,0.0,0.0,0.0,15.27,116.3265306122449,optimal
2024-01-01 16:00:00.000,42.0,0.0,42.0,42.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,15.14,116.3265306122449,optimal
2024-01-01 16:30:00.000,72.0,0.0,72.0,73.46938775510205,0.0,0.0,0.0,0.0,0.0,0.0,15.14,116.3265306122449,optimal
2024-01-01 17:00:00.000,60.0,0.0,60.0,61.224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,15.26,116.3265306122449,optimal
2024-01-01 17:30:00.000,78.0,0.0,78.0,79.59183673469389,0.0,0.0,0.0,0.0,0.0,0.0,15.26,116.3265306122449,optimal
2024-01-01 18:00:00.000,50.0,0.0,50.0,51.02040816326531,0.0,0.0,0.0,0.0,0.0,0.0,15.16,116.3265306122449,optimal
2024-01-01 18:30:00.000,38.0,0.0,38.0,38.775510204081634,0.0,0.0,0.0,0.0,0.0,0.0,15.16,116.3265306122449,optimal
2024-01-01 19:00:00.000,28.0,0.0,28.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,14.940000000000001,116.3265306122449,optimal
2024-01-01 19:30:00.000,28.0,0.0,28.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,14.940000000000001,116.3265306122449,optimal
2024-01-01 20:00:00.000,72.0,0.0,72.0,73.46938775510205,0.0,0.0,0.0,0.0,0.0,0.0,14.98,116.3265306122449,optimal
2024-01-01 20:30:00.000,48.0,0.0,48.0,48.9795918367347,0.0,0.0,0.0,0.0,0.0,0.0,14.98,116.3265306122449,optimal
2024-01-01 21:00:00.000,56.0,0.0,56.0,57.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,14.72,116.3265306122449,optimal
2024-01-01 21:30:00.000,60.0,0.0,60.0,61.224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,14.72,116.3265306122449,optimal
2024-01-01 22:00:00.000,94.0,0.0,94.0,95.91836734693878,0.0,0.0,0.0,0.0,0.0,0.0,14.93,116.3265306122449,optimal
2024-01-01 22:30:00.000,52.0,0.0,52.0,53.06122448979592,0.0,0.0,0.0,0.0,0.0,0.0,14.93,116.3265306122449,optimal
2024-01-01 23:00:00.000,20.0,0.0,20.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,4.98,116.3265306122449,optimal
2024-01-01 23:30:00.000,36.0,0.0,36.0,36.734693877551024,0.0,0.0,0.0,0.0,0.0,0.0,4.98,116.3265306122449,optimal
2024-01-02 00:00:00.000,20.0,0.0,20.0,20.408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 00:30:00.000,64.0,0.0,64.0,65.3061224489796,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 01:00:00.000,52.0,0.0,52.0,53.06122448979592,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 01:30:00.000,58.0,0.0,58.0,59.183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 02:00:00.000,62.0,0.0,62.0,63.26530612244898,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 02:30:00.000,110.0,0.0,110.0,112.24489795918367,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 03:00:00.000,58.0,0.0,58.0,59.183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 03:30:00.000,22.0,0.0,22.0,22.448979591836736,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 04:00:00.000,24.0,0.0,24.0,24.48979591836735,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 04:30:00.000,34.0,0.0,34.0,34.69387755102041,0.0,0.0,0.0,0.0,0.0,0.0,3.9899999999999998,116.3265306122449,optimal
2024-01-02 05:00:00.000,58.0,0.0,58.0,59.183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,5.48,116.3265306122449,optimal
2024-01-02 05:30:00.000,34.0,0.0,34.0,34.69387755102041,0.0,0.0,0.0,0.0,0.0,0.0,5.48,116.3265306122449,optimal
2024-01-02 06:00:00.000,72.0,0.0,72.0,73.46938775510205,0.0,0.0,0.0,0.0,0.0,0.0,12.85,116.3265306122449,optimal
2024-01-02 06:30:00.000,58.0,0.0,58.0,59.183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,12.85,116.3265306122449,optimal
2024-01-02 07:00:00.000,58.0,4.0,58.0,55.183673469387756,0.0,4.0,0.0,0.0,0.0,0.0,13.98,116.3265306122449,optimal
2024-01-02 07:30:00.000,82.0,40.0,82.0,43.673469387755105,0.0,40.0,0.0,0.0,0.0,0.0,13.98,116.3265306122449,optimal
2024-01-02 08:00:00.000,20.0,82.0,20.0,0.0,0.0,20.408163265306122,61.59183673469388,0.0,0.0,0.0,13.98,116.3265306122449,optimal
2024-01-02 08:30:00.000,20.0,94.0,20.0,0.0,0.0,20.408163265306122,73.59183673469389,0.0,0.0,0.0,13.98,116.3265306122449,optimal
2024-01-02 09:00:00.000,28.0,88.0,28.0,0.0,0.0,28.571428571428573,59.42857142857143,0.0,0.0,0.0,15.38,116.3265306122449,optimal
2024-01-02 09:30:00.000,28.0,94.0,28.0,0.0,0.0,28.571428571428573,65.42857142857143,0.0,0.0,0.0,15.38,116.3265306122449,optimal
2024-01-02 10:00:00.000,60.0,84.0,60.0,0.0,0.0,61.224489795918366,22.775510204081634,0.0,0.0,0.0,15.66,116.3265306122449,optimal
2024-01-02 10:30:00.000,38.0,88.0,38.0,0.0,0.0,38.775510204081634,49.224489795918366,0.0,0.0,0.0,15.66,116.3265306122449,optimal
2024-01-02 11:00:00.000,72.0,114.0,72.0,0.0,0.0,73.46938775510205,40.53061224489795,0.0,0.0,0.0,15.71,116.3265306122449,optimal
2024-01-02 11:30:00.000,72.0,112.0,72.0,0.0,0.0,73.46938775510205,38.53061224489795,0.0,0.0,0.0,15.71,116.3265306122449,optimal
2024-01-02 12:00:00.000,58.0,116.0,58.0,0.0,0.0,59.183673469387756,56.816326530612244,0.0,0.0,0.0,15.790000000000001,116.3265306122449,optimal
2024-01-02 12:30:00.000,64.0,110.0,64.0,0.0,0.0,65.3061224489796,44.69387755102041,0.0,0.0,0.0,15.790000000000001,116.3265306122449,optimal
2024-01-02 13:00:00.000,44.0,82.0,44.0,0.0,0.0,44.89795918367347,37.10204081632653,0.0,0.0,0.0,15.83,116.3265306122449,optimal
2024-01-02 13:30:00.000,28.0,74.0,28.0,0.0,0.0,28.571428571428573,45.42857142857143,0.0,0.0,0.0,15.83,116.3265306122449,optimal
