timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-08-02 04:30:00.002,150.0,0.0,150.0,128.76737421249533,0.0,0.0,0.0,0.0,24.789643140102662,1.7278379603424465,24.44,128.76737421249533,optimal
2024-08-02 05:00:00.002,120.0,2.0,120.0,129.88928684741447,0.0,2.0,0.0,9.440307255577736,0.0,6.353588515575537,24.44,129.88928684741447,optimal
2024-08-02 05:30:00.002,86.0,2.0,86.0,131.28251327906005,0.0,2.0,0.0,45.52741123824373,0.0,28.662020022314966,24.44,131.28251327906005,optimal
2024-08-02 06:00:00.002,154.0,12.0,154.0,131.406558092243,0.0,12.0,0.0,0.0,14.016631684300153,21.65370418016489,24.44,131.406558092243,optimal
2024-08-02 06:30:00.002,108.0,18.0,108.0,132.13700561553605,0.0,18.0,0.0,39.932923982883,0.0,41.220836931777555,24.44,132.13700561553605,optimal
2024-08-02 07:00:00.002,126.0,20.0,126.0,133.05557020479668,0.0,20.0,0.0,24.484141633368097,0.0,53.21806633212792,24.44,133.05557020479668,optimal
2024-08-02 07:30:00.002,166.0,24.0,166.0,133.33989170834158,0.0,24.0,0.0,0.0,12.29373815683595,47.07119725370994,24.44,133.33989170834158,optimal
2024-08-02 08:00:00.002,144.0,80.0,144.0,134.01232938373167,0.0,80.0,0.0,67.07355387352757,0.0,79.93723865173845,24.44,134.01232938373167,optimal
2024-08-02 08:30:00.002,112.0,90.0,112.0,134.25702428932598,0.0,90.0,0.0,109.97131000361169,0.0,133.82318055350817,24.44,134.25702428932598,optimal
2024-08-02 09:00:00.002,102.0,96.0,102.0,134.257024289326,0.0,96.0,0.0,126.17539163626479,0.0,195.6491224552779,24.44,134.257024289326,optimal
2024-08-02 09:30:00.002,214.0,104.0,214.0,134.25702428932598,0.0,104.0,0.0,19.88967735055047,0.0,205.39506435704763,24.44,134.25702428932598,optimal
2024-08-02 10:00:00.002,168.0,156.0,168.0,134.25702428932593,0.0,156.00000000000003,0.0,118.82845286075448,0.0,263.6210062588173,24.44,134.25702428932593,optimal
2024-08-02 10:30:00.002,150.0,160.0,150.0,134.25702428932598,0.0,159.99999999999997,2.842170943040401e-14,141.19579979953005,0.0,332.806948160587,24.44,134.25702428932598,optimal
2024-08-02 11:00:00.002,126.0,154.0,126.0,134.25702428932598,0.0,153.99999999999997,2.842170943040401e-14,159.6855957178974,0.0,411.0528900623567,24.44,134.25702428932598,optimal
2024-08-02 11:30:00.002,220.0,154.0,220.0,134.25702428932595,0.0,154.0,0.0,63.767228370958605,0.0,442.2988319641264,24.44,134.25702428932595,optimal
2024-08-02 12:00:00.002,150.0,154.0,150.0,134.25702428932595,0.0,154.0,0.0,135.19579979953002,0.0,508.5447738658961,24.44,134.25702428932595,optimal
2024-08-02 12:30:00.002,168.0,150.0,168.0,134.25702428932598,0.0,149.99999999999997,2.842170943040401e-14,112.82845286075454,0.0,563.8307157676659,24.44,134.25702428932598,optimal
2024-08-02 13:00:00.002,214.0,124.0,214.0,134.25702428932598,0.0,123.99999999999997,2.842170943040401e-14,39.88967735055047,0.0,583.3766576694356,24.44,134.25702428932598,optimal
2024-08-02 13:30:00.002,104.0,116.0,104.0,134.25702428932595,0.0,116.0,0.0,144.13457530973412,0.0,654.0025995712053,24.44,134.25702428932595,optimal
2024-08-02 14:00:00.002,158.0,104.0,158.0,134.25702428932598,0.0,104.0,0.0,77.03253449340761,0.0,691.748541472975,24.44,134.25702428932598,optimal
