timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-04-19 17:00:00.001,46.0,10.0,46.0,66.54802721088433,0.0,10.0,0.0,29.609251700680247,0.0,270.3594750546337,15.43,66.54802721088433,optimal
2024-04-19 17:30:00.001,52.0,2.0,52.0,66.54802721088433,0.0,2.0,0.0,15.48680272108841,0.0,277.94800838796704,15.43,66.54802721088433,optimal
2024-04-19 18:00:00.001,130.0,0.0,130.0,66.54802721088434,0.0,0.0,0.0,0.0,67.45411634041372,244.22095021776016,15.530000000000001,66.54802721088434,optimal
2024-04-19 18:30:00.001,48.0,0.0,48.0,66.54802721088434,0.0,0.0,0.0,17.568435374149644,0.0,252.8294835510935,15.530000000000001,66.54802721088434,optimal
2024-04-19 19:00:00.001,40.0,0.0,40.0,66.54802721088434,0.0,0.0,0.0,25.7317006802721,0.0,265.4380168844268,15.530000000000001,66.54802721088434,optimal
2024-04-19 19:30:00.001,56.0,0.0,56.0,66.54802721088434,0.0,0.0,0.0,9.405170068027196,0.0,270.0465502177601,15.530000000000001,66.54802721088434,optimal
2024-04-19 20:00:00.001,112.0,0.0,112.0,66.54802721088436,0.0,0.0,0.0,0.0,48.71192558656116,245.69058742447953,15.780000000000001,66.54802721088436,optimal
2024-04-19 20:30:00.001,66.0,0.0,66.0,66.54802721088434,0.0,0.0,0.0,0.0,0.8152158822712942,245.2829794833439,15.780000000000001,66.54802721088434,optimal
2024-04-19 21:00:00.001,32.0,0.0,32.0,66.54802721088434,0.0,0.0,0.0,33.894965986394546,0.0,261.8915128166772,14.67,66.54802721088434,optimal
2024-04-19 21:30:00.001,64.0,0.0,64.0,66.54802721088434,0.0,0.0,0.0,1.241904761904749,0.0,262.5000461500106,14.67,66.54802721088434,optimal
2024-04-19 22:00:00.001,104.0,0.0,104.0,66.54802721088436,0.0,0.0,0.0,0.0,40.38206302929335,242.3090146353639,14.48,66.54802721088436,optimal
2024-04-19 22:30:00.001,54.0,0.0,54.0,66.54802721088436,0.0,0.0,0.0,11.445986394557828,0.0,247.91754796869722,14.48,66.54802721088436,optimal
2024-04-19 23:00:00.001,28.0,0.0,28.0,66.54802721088434,0.0,0.0,0.0,37.97659863945577,0.0,266.52608130203055,5.98,66.54802721088434,optimal
2024-04-19 23:30:00.001,66.0,0.0,66.0,66.54802721088436,0.0,0.0,0.0,0.0,0.8152158822712796,266.1184733608949,5.98,66.54802721088436,optimal
2024-04-20 00:00:00.001,120.0,0.0,120.0,66.54802721088436,0.0,0.0,0.0,0.0,57.04178814382895,237.5975792889804,5.98,66.54802721088436,optimal
2024-04-20 00:30:00.001,36.0,0.0,36.0,66.54802721088436,0.0,0.0,0.0,29.813333333333333,0.0,252.20611262231373,5.98,66.54802721088436,optimal
2024-04-20 01:00:00.001,40.0,0.0,40.0,66.54802721088434,0.0,0.0,0.0,25.7317006802721,0.0,264.81464595564705,5.98,66.54802721088434,optimal
2024-04-20 01:30:00.001,56.0,0.0,56.0,66.54802721088436,0.0,0.0,0.0,9.40517006802721,0.0,269.4231792889804,5.98,66.54802721088436,optimal
