timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,41.69886504472971,0.0,0.0,0.0,0.0,15.759175610334122,99.62041219483294,14.13,41.69886504472971,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,41.69886504472971,0.0,0.0,0.0,19.249885452892972,0.0,109.0528560667505,14.13,41.69886504472971,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,41.69886504472972,0.0,0.0,0.0,19.249885452892986,0.0,118.48529993866805,13.76,41.69886504472972,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,41.69886504472971,0.0,0.0,0.0,0.0,11.594244331700216,112.68817777281794,13.76,41.69886504472971,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,41.69886504472971,0.0,0.0,0.0,13.127436473301135,0.0,119.1206216447355,13.940000000000001,41.69886504472971,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,41.698865044729715,0.0,0.0,0.0,0.0,69.90328223257484,84.16898052844807,13.940000000000001,41.69886504472971,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,41.6988650447297,0.0,0.0,0.0,0.0,49.07862583940535,59.6296676087454,14.02,41.6988650447297,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,41.6988650447297,0.0,0.0,0.0,0.0,34.50136636418669,42.37898442665205,14.02,41.6988650447297,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,41.6988650447297,0.0,0.0,0.0,0.8825385141174564,0.0,42.81142829856961,13.75,41.6988650447297,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,41.6988650447297,0.0,0.0,0.0,0.0,13.676709971017171,35.97307331306102,13.75,41.6988650447297,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,41.698865044729715,0.0,0.0,0.0,0.0,1.1819161351154557,35.38211524550329,14.030000000000001,41.698865044729715,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,41.6988650447297,0.0,0.0,0.0,0.0,5.3468474137493684,32.70869153862861,14.030000000000001,41.6988650447297,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,39.006421235786576,0.0,0.0,0.0,8.394176337827396,0.0,36.82183794416403,14.33,41.69886504472971,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,41.69886504473,0.0,0.0,0.0,2.923354840648367,0.0,38.25428181608173,14.33,41.6988650447297,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,41.56563531633682,0.0,2.0,0.0,0.0,45.091292575999496,15.708635528081981,14.9,41.832094773122584,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,41.832094773122584,0.0,26.0,0.0,0.0,9.917271056163962,10.75,14.9,42.77351579113095,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,0.0,0.0,70.0,0.0,8.775510204081634,0.0,15.05,14.92,43.04840664128697,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,0.0,0.0,61.224489795918366,18.775510204081634,0.0,0.0,15.05,14.92,43.048406641286974,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,0.0,0.0,53.06122448979592,52.93877551020408,0.0,0.0,15.05,15.07,43.04840664128698,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,0.0,0.0,114.0,0.0,93.59183673469389,0.0,60.91,15.07,43.04840664128698,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,0.0,0.0,126.0,0.0,89.26530612244898,0.0,104.64999999999999,15.64,43.04840664128698,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,0.0,0.0,132.0,0.0,111.59183673469389,0.0,159.32999999999998,15.64,43.04840664128698,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,0.0,0.0,136.0,0.0,66.61224489795919,0.0,191.96999999999997,15.65,43.048406641286974,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,0.0,0.0,23.403738775510277,112.59626122448972,0.0,44.83999999999993,169.55,15.65,43.04840664128697,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,0.0,0.0,129.99999999999997,2.842170943040401e-14,70.81632653061222,7.250436079184696e-15,204.25,15.59,43.04840664128697,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,0.0,0.0,63.265306122448976,60.734693877551024,0.0,0.0,204.25,15.59,43.04840664128698,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,0.0,0.0,91.83673469387753,16.16326530612247,0.0,0.0,204.25,15.5,43.04840664128697,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,0.0,0.0,63.265306122448976,34.734693877551024,0.0,0.0,204.25,15.5,43.04840664128698,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,0.0,0.0,71.42857142857144,6.571428571428555,0.0,0.0,204.25,15.4,43.04840664128698,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,0.0,0.0,26.530612244897966,37.469387755102034,0.0,-1.4500872158369392e-14,204.25,15.4,43.04840664128697,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,0.816326530612244,0.0,40.0,0.0,0.0,0.0,204.25,15.27,43.04840664128698,optimal
2024-01-01 15:30:00.000,78.0,20.0,78.0,31.150285426153904,0.0,19.999999999999996,3.552713678800501e-15,0.0,29.021991131163247,189.73900443441838,15.27,43.04840664128698,optimal
2024-01-01 16:00:00.000,42.0,0.0,42.0,42.85714285714286,0.0,0.0,0.0,0.0,0.0,189.73900443441838,15.14,43.04840664128698,optimal
2024-01-01 16:30:00.000,72.0,0.0,72.0,43.04840664128698,0.0,0.0,0.0,0.0,31.0418174630766,174.21809570288008,15.14,43.04840664128698,optimal
2024-01-01 17:00:00.000,60.0,0.0,60.0,43.04840664128698,0.0,0.0,0.0,0.0,18.547023627174884,164.94458388929263,15.26,43.04840664128698,optimal
2024-01-01 17:30:00.000,78.0,0.0,78.0,43.04840664128696,0.0,0.0,0.0,0.0,37.28921438102748,146.2999766987789,15.26,43.04840664128698,optimal
2024-01-01 18:00:00.000,50.0,0.0,50.0,43.04840664128698,0.0,0.0,0.0,0.0,8.134695430590131,142.23262898348383,15.16,43.04840664128698,optimal
2024-01-01 18:30:00.000,38.0,0.0,38.0,38.775510204081634,0.0,0.0,0.0,0.0,0.0,142.23262898348383,15.16,43.04840664128697,optimal
2024-01-01 19:00:00.000,28.0,0.0,28.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,142.23262898348383,14.940000000000001,43.04840664128698,optimal
