timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-01 00:00:00.000,56.0,0.0,56.0,21.767723209515218,0.0,0.0,0.0,0.0,36.09707544218564,411.9514622789072,24.44,21.76772320951522,optimal
2024-01-01 00:30:00.000,22.0,0.0,22.0,21.76772320951524,0.0,0.0,0.0,0.0,0.6951595737974454,411.60388249200844,24.44,21.76772320951524,optimal
2024-01-01 01:00:00.000,22.0,0.0,22.0,21.767723209515225,0.0,0.0,0.0,0.0,0.69515957379746,411.2563027051097,24.44,21.767723209515225,optimal
2024-01-01 01:30:00.000,52.0,0.0,52.0,21.76772320951524,0.0,0.0,0.0,0.0,31.932144163551715,395.29023062333385,24.44,21.76772320951524,optimal
2024-01-01 02:00:00.000,28.0,0.0,28.0,21.76772320951523,0.0,0.0,0.0,0.0,6.942556491748311,391.8189523774597,24.44,21.76772320951523,optimal
2024-01-01 02:30:00.000,108.0,0.0,108.0,21.767723209515196,0.0,0.0,0.0,0.0,90.2411820644264,346.6983613452465,24.44,21.7677232095152,optimal
2024-01-01 03:00:00.000,88.0,0.0,88.0,21.767723209515225,0.0,0.0,0.0,0.0,69.41652567125685,311.99009850961806,24.44,21.76772320951523,optimal
2024-01-01 03:30:00.000,74.0,0.0,74.0,21.76772320951524,0.0,0.0,0.0,0.0,54.839266196038174,284.570465411599,24.44,21.76772320951524,optimal
2024-01-01 04:00:00.000,40.0,0.0,40.0,21.76772320951522,0.0,0.0,0.0,0.0,19.437350327650023,274.851790247774,24.44,21.76772320951522,optimal
2024-01-01 04:30:00.000,54.0,0.0,54.0,21.767723209515232,0.0,0.0,0.0,0.0,34.01460980286867,257.84448534633964,24.44,21.767723209515236,optimal
2024-01-01 05:00:00.000,42.0,0.0,42.0,21.767723209515232,0.0,0.0,0.0,0.0,21.51981596696697,247.08457736285615,24.44,21.767723209515232,optimal
2024-01-01 05:30:00.000,46.0,0.0,46.0,21.76772320951522,0.0,0.0,0.0,0.0,25.684747245600878,234.24220374005571,24.44,21.76772320951522,optimal
2024-01-01 06:00:00.000,30.0,0.0,30.0,21.767723209515243,0.0,0.0,0.0,0.0,9.025022131065246,229.72969267452308,24.44,21.767723209515243,optimal
2024-01-01 06:30:00.000,38.0,0.0,38.0,21.767723209515218,0.0,0.0,0.0,0.0,17.35488468833308,221.05225033035654,24.44,21.767723209515218,optimal
2024-01-01 07:00:00.000,86.0,2.0,86.0,21.767723209515225,0.0,2.0,0.0,0.0,65.29324370540928,188.4056284776519,24.44,21.767723209515225,optimal
2024-01-01 07:30:00.000,76.0,26.0,76.0,21.767723209515225,0.0,26.0,0.0,0.0,30.391119590457187,173.2100686824233,24.44,21.767723209515225,optimal
2024-01-01 08:00:00.000,60.0,70.0,60.0,21.767723209515214,0.0,70.0,0.0,30.543233413596848,0.0,188.17625305508577,24.44,21.767723209515214,optimal
2024-01-01 08:30:00.000,60.0,80.0,60.0,21.767723209515218,0.0,80.0,0.0,40.54323341359685,0.0,208.0424374277482,24.44,21.767723209515218,optimal
2024-01-01 09:00:00.000,52.0,106.0,52.0,21.767723209515225,0.0,106.0,0.0,74.7064987197193,0.0,244.64862180041067,24.44,21.76772320951522,optimal
2024-01-01 09:30:00.000,20.0,114.0,20.0,21.767723209515225,0.0,114.0,0.0,115.35955994420911,0.0,301.17480617307314,24.44,21.76772320951522,optimal
2024-01-01 10:00:00.000,36.0,126.0,36.0,21.767723209515225,0.0,126.0,0.0,111.0330293319642,0.0,355.5809905457356,24.44,21.76772320951522,optimal
2024-01-01 10:30:00.000,20.0,132.0,20.0,21.767723209515225,0.0,132.0,0.0,133.3595599442091,0.0,420.927174918398,24.44,21.76772320951523,optimal
2024-01-01 11:00:00.000,68.0,136.0,68.0,21.76772320951522,0.0,136.0,0.0,88.37996810747441,0.0,464.2333592910605,24.44,21.76772320951522,optimal
2024-01-01 11:30:00.000,66.0,136.0,66.0,21.767723209515225,0.0,136.0,0.0,90.42078443400501,0.0,508.53954366372295,24.44,21.767723209515218,optimal
2024-01-01 12:00:00.000,58.0,130.0,58.0,21.767723209515225,0.0,130.0,0.0,92.58404974012747,0.0,553.9057280363854,24.44,21.76772320951522,optimal
2024-01-01 12:30:00.000,62.0,124.0,62.0,21.767723209515225,0.0,124.0,0.0,82.50241708706625,0.0,594.3319124090478,24.44,21.767723209515225,optimal
2024-01-01 13:00:00.000,90.0,108.0,90.0,21.76772320951522,0.0,108.0,0.0,37.930988515637665,0.0,612.9180967817103,24.44,21.76772320951522,optimal
2024-01-01 13:30:00.000,62.0,98.0,62.0,21.767723209515218,0.0,98.0,0.0,56.502417087066235,0.0,640.6042811543728,24.44,21.767723209515218,optimal
2024-01-01 14:00:00.000,70.0,78.0,70.0,21.767723209515225,0.0,78.0,0.0,28.339151780943794,0.0,654.4904655270352,24.44,21.767723209515225,optimal
2024-01-01 14:30:00.000,26.0,64.0,26.0,21.767723209515225,0.0,64.0,0.0,59.237110964617266,0.0,683.5166498996977,24.44,21.767723209515225,optimal
2024-01-01 15:00:00.000,40.0,40.0,40.0,21.767723209515218,0.0,40.0,0.0,20.951396678902974,0.0,693.7828342723601,24.44,21.767723209515218,optimal
2024-01-01 15:30:00.000,78.0,20.0,78.0,21.767723209515225,0.0,20.0,0.0,0.0,38.59603420936598,674.4848171676771,24.44,21.767723209515225,optimal
2024-01-01 16:00:00.000,42.0,0.0,42.0,21.767723209515225,0.0,0.0,0.0,0.0,21.519815966966977,663.7249091841936,24.44,21.767723209515225,optimal
2024-01-01 16:30:00.000,72.0,0.0,72.0,21.767723209515225,0.0,0.0,0.0,0.0,52.75680055672125,637.346508905833,24.44,21.76772320951522,optimal
2024-01-01 17:00:00.000,60.0,0.0,60.0,21.876537554883456,0.0,0.0,0.0,0.0,40.15097167452542,617.2710230685703,24.44,21.876537554883456,optimal
2024-01-01 17:30:00.000,78.0,0.0,78.0,22.22535772188673,0.0,0.0,0.0,0.0,58.537223482456284,588.0024113273422,24.44,22.22535772188695,optimal
2024-01-01 18:00:00.000,50.0,0.0,50.0,22.382040442080232,0.0,0.0,0.0,0.0,29.222824205290895,573.3909992246968,24.44,22.382040442080232,optimal
2024-01-01 18:30:00.000,38.0,0.0,38.0,22.847664068269534,0.0,0.0,0.0,0.0,16.25290422021643,565.2645471145886,24.44,22.847664068269534,optimal
2024-01-01 19:00:00.000,28.0,0.0,28.0,23.240554662161024,0.0,0.0,0.0,0.0,5.439667254354641,562.5447134874113,24.44,23.240554662161024,optimal
2024-01-01 19:30:00.000,28.0,0.0,28.0,23.90612959480159,0.0,0.0,0.0,0.0,4.760509159823451,560.1644589074996,24.44,23.90612959480159,optimal
2024-01-01 20:00:00.000,72.0,0.0,72.0,23.98203845507389,0.0,0.0,0.0,0.0,50.497295204110365,534.9158113054444,24.44,23.98203845507389,optimal
2024-01-01 20:30:00.000,48.0,0.0,48.0,23.982038455073884,0.0,0.0,0.0,0.0,25.507707532306956,522.1619575392909,24.44,23.982038455073884,optimal
2024-01-01 21:00:00.000,56.0,0.0,56.0,23.98203845507389,0.0,0.0,0.0,0.0,33.837570089574754,505.24317249450354,24.44,23.98203845507389,optimal
2024-01-01 21:30:00.000,60.0,0.0,60.0,23.982038455073898,0.0,0.0,0.0,0.0,38.00250136820864,486.2419218103992,24.44,23.982038455073898,optimal
2024-01-01 22:00:00.000,94.0,0.0,94.0,23.98203845507389,0.0,0.0,0.0,0.0,73.40441723659683,449.5397131921008,24.44,23.982038455073898,optimal
2024-01-01 22:30:00.000,52.0,0.0,52.0,23.982038455073898,0.0,0.0,0.0,0.0,29.67263881094084,434.7033937866304,24.44,23.982038455073898,optimal
2024-01-01 23:00:00.000,20.0,0.0,20.0,23.982038455073894,0.0,0.0,0.0,3.5738751897677723,0.0,436.45459262961657,24.44,23.982038455073894,optimal
2024-01-01 23:30:00.000,36.0,0.0,36.0,23.982038455073905,0.0,0.0,0.0,0.0,13.012913696405224,429.94813578141395,24.44,23.982038455073905,optimal
2024-01-02 00:00:00.000,20.0,0.0,20.0,23.982038455073898,0.0,0.0,0.0,3.573875189767776,0.0,431.69933462440014,24.44,23.982038455073898,optimal
2024-01-02 00:30:00.000,64.0,0.0,64.0,23.982038455073898,0.0,0.0,0.0,0.0,42.16743264684255,410.61561830097884,24.44,23.982038455073898,optimal
2024-01-02 01:00:00.000,52.0,0.0,52.0,23.982038455073916,0.0,0.0,0.0,0.0,29.67263881094082,395.7792988955084,24.44,23.982038455073916,optimal
2024-01-02 01:30:00.000,58.0,0.0,58.0,23.98203845507392,0.0,0.0,0.0,0.0,35.92003572889167,377.8192810310626,24.44,23.982038455073923,optimal
2024-01-02 02:00:00.000,62.0,0.0,62.0,23.982038455073884,0.0,0.0,0.0,0.0,40.08496700752561,357.7767975272998,24.44,23.982038455073884,optimal
2024-01-02 02:30:00.000,110.0,0.0,110.0,23.98203845507389,0.0,0.0,0.0,0.0,90.06414235113243,312.74472635173356,24.44,23.98203845507389,optimal
2024-01-02 03:00:00.000,58.0,0.0,58.0,23.982038455073905,0.0,0.0,0.0,0.0,35.92003572889168,294.78470848728773,24.44,23.9820384550739,optimal
2024-01-02 03:30:00.000,22.0,0.0,22.0,23.982038455073894,0.0,0.0,0.0,1.5330588632371587,0.0,295.5359073302739,24.44,23.982038455073894,optimal
2024-01-02 04:00:00.000,24.0,0.0,24.0,23.982038455073894,0.0,0.0,0.0,0.0,0.5181198605035254,295.2768474000222,24.44,23.982038455073894,optimal
2024-01-02 04:30:00.000,34.0,0.0,34.0,23.98203845507388,0.0,0.0,0.0,0.0,10.930448057088293,289.81162337147805,24.44,23.98203845507388,optimal
2024-01-02 05:00:00.000,58.0,0.0,58.0,23.98203845507389,0.0,0.0,0.0,0.0,35.9200357288917,271.8516055070322,24.44,23.982038455073894,optimal
2024-01-02 05:30:00.000,34.0,0.0,34.0,23.98203845507388,0.0,0.0,0.0,0.0,10.930448057088293,266.3863814784881,24.44,23.98203845507388,optimal
2024-01-02 06:00:00.000,72.0,0.0,72.0,23.98203845507389,0.0,0.0,0.0,0.0,50.497295204110365,241.13773387643292,24.44,23.982038455073894,optimal
2024-01-02 06:30:00.000,58.0,0.0,58.0,23.982038455073884,0.0,0.0,0.0,0.0,35.920035728891705,223.17771601198706,24.44,23.982038455073884,optimal
2024-01-02 07:00:00.000,58.0,4.0,58.0,23.982038455073905,0.0,4.0,0.0,0.0,31.83840307583046,207.25851447407183,24.44,23.982038455073905,optimal
2024-01-02 07:30:00.000,82.0,40.0,82.0,23.982038455073898,0.0,40.0,0.0,0.0,20.093296870082867,197.21186603903038,24.44,23.982038455073898,optimal
2024-01-02 08:00:00.000,20.0,82.0,20.0,23.982038455073926,0.0,82.0,0.0,85.5738751897678,0.0,239.1430648820166,24.44,23.982038455073916,optimal
2024-01-02 08:30:00.000,20.0,94.0,20.0,24.351677104230873,0.0,94.0,0.0,97.94351383892476,0.0,287.1353866630897,24.44,24.351677104230873,optimal
2024-01-02 09:00:00.000,28.0,88.0,28.0,24.663908161100508,0.0,88.0,0.0,84.09247958967194,0.0,328.34070166202895,24.44,24.66390816110051,optimal
2024-01-02 09:30:00.000,28.0,94.0,28.0,25.094447029446215,0.0,94.0,0.0,90.52301845801765,0.0,372.69698070645757,24.44,25.09444702944621,optimal
2024-01-02 10:00:00.000,60.0,84.0,60.0,25.538577249508357,0.0,84.0,0.0,48.31408745358999,0.0,396.3708835587167,24.44,25.53857724950836,optimal
2024-01-02 10:30:00.000,38.0,88.0,38.0,25.996117528275256,0.0,88.0,0.0,75.22060732419362,0.0,433.2289811475716,24.44,25.99611752827526,optimal
2024-01-02 11:00:00.000,72.0,114.0,72.0,25.996117528275253,0.0,114.0,0.0,66.5267297731732,0.0,465.8270787364264,24.44,25.996117528275253,optimal
2024-01-02 11:30:00.000,72.0,112.0,72.0,26.179724986891774,0.0,111.99999999999999,1.4210854715202004e-14,64.71033723178972,0.0,497.5351439800034,24.44,26.179724986891774,optimal
2024-01-02 12:00:00.000,58.0,116.0,58.0,26.17972498689179,0.0,116.00000000000003,0.0,82.99605151750404,0.0,538.2032092235804,24.44,26.17972498689179,optimal
2024-01-02 12:30:00.000,64.0,110.0,64.0,26.28980630840212,0.0,110.0,0.0,70.98368385942253,0.0,572.9852143146975,24.44,26.28980630840212,optimal
2024-01-02 13:00:00.000,44.0,82.0,44.0,26.550710019506774,0.0,82.0,0.0,63.6527508358333,0.0,604.1750622242558,24.44,26.550710019506777,optimal
2024-01-02 13:30:00.000,28.0,74.0,28.0,26.792143388667128,0.0,74.0,0.0,72.22071481723856,0.0,639.5632124847027,24.44,26.79214338866713,optimal
2024-01-02 14:00:00.000,84.0,50.0,84.0,27.117713047630424,0.0,49.99999999999999,7.105427357601002e-15,0.0,8.772012925158467,635.1772060221235,24.44,27.117713047630424,optimal
