timestamp,consumption_kW,pv_kW,demand_kW,sBY,sSL,pv_used_kW,pv_surplus_kW,xFC1,xFD1,bF,price_yen_per_kWh,sBYMAX_horizon,status
2024-01-18 17:00:00.000,30.0,0.0,30.0,21.313957933652734,0.0,0.0,0.0,0.0,9.488047922761682,643.15793338862,13.72,21.313957933652734,optimal
2024-01-18 17:30:00.000,84.0,0.0,84.0,21.31395793365273,0.0,0.0,0.0,0.0,65.71462018431939,610.3006232964603,13.72,21.313957933652734,optimal
2024-01-18 18:00:00.000,72.0,0.0,72.0,21.31395793365273,0.0,0.0,0.0,0.0,53.21982634841767,583.6907101222515,13.610000000000001,21.313957933652734,optimal
2024-01-18 18:30:00.000,52.0,0.0,52.0,21.31395793365273,0.0,0.0,0.0,0.0,32.39516995524815,567.4931251446275,13.610000000000001,21.31395793365273,optimal
2024-01-18 19:00:00.000,40.0,0.0,40.0,21.31395793365273,0.0,0.0,0.0,0.0,19.900376119346443,557.5429370849542,13.47,21.31395793365273,optimal
2024-01-18 19:30:00.000,24.0,0.0,24.0,21.313957933652727,0.0,0.0,0.0,0.0,3.240651004810839,555.9226115825488,13.47,21.313957933652727,optimal
2024-01-18 20:00:00.000,70.0,0.0,70.0,21.31395793365273,0.0,0.0,0.0,0.0,51.13736070910072,530.3539312279985,13.08,21.313957933652727,optimal
2024-01-18 20:30:00.000,84.0,0.0,84.0,21.31395793365273,0.0,0.0,0.0,0.0,65.71462018431939,497.4966211358388,13.08,21.313957933652727,optimal
2024-01-18 21:00:00.000,34.0,0.0,34.0,21.313957933652723,0.0,0.0,0.0,0.0,13.652979201395596,490.67013153514097,13.08,21.313957933652723,optimal
2024-01-18 21:30:00.000,20.0,0.0,20.0,21.313957933652723,0.0,0.0,0.0,0.9057946683466014,0.0,491.1139709226308,13.08,21.313957933652723,optimal
2024-01-18 22:00:00.000,70.0,0.0,70.0,21.313957933652723,0.0,0.0,0.0,0.0,51.137360709100726,465.5452905680805,13.08,21.313957933652723,optimal
2024-01-18 22:30:00.000,42.0,0.0,42.0,21.313957933652723,0.0,0.0,0.0,0.0,21.982841758663408,454.55386968874876,13.08,21.313957933652723,optimal
2024-01-18 23:00:00.000,34.0,0.0,34.0,21.31395793365272,0.0,0.0,0.0,0.0,13.652979201395599,447.72738008805095,14.98,21.31395793365272,optimal
2024-01-18 23:30:00.000,68.0,0.0,68.0,21.31395793365273,0.0,0.0,0.0,0.0,49.05489506978376,423.19993255315904,14.98,21.313957933652727,optimal
2024-01-19 00:00:00.000,42.0,0.0,42.0,21.313957933652727,0.0,0.0,0.0,0.0,21.9828417586634,412.20851167382733,14.06,21.313957933652727,optimal
2024-01-19 00:30:00.000,58.0,0.0,58.0,21.313957933652723,0.0,0.0,0.0,0.0,38.642566873199016,392.8872282372278,14.06,21.313957933652723,optimal
2024-01-19 01:00:00.000,34.0,0.0,34.0,21.31395793365272,0.0,0.0,0.0,0.0,13.652979201395599,386.06073863653,14.06,21.31395793365272,optimal
2024-01-19 01:30:00.000,20.0,0.0,20.0,21.31395793365272,0.0,0.0,0.0,0.9057946683465978,0.0,386.50457802401985,14.06,21.31395793365272,optimal
2024-01-19 02:00:00.000,56.0,0.0,56.0,21.313957933652723,0.0,0.0,0.0,0.0,36.560101233882065,368.2245274070788,15.0,21.313957933652723,optimal
2024-01-19 02:30:00.000,104.0,0.0,104.0,21.313957933652716,0.0,0.0,0.0,0.0,86.5392765774889,324.9548891183344,15.0,21.313957933652716,optimal
2024-01-19 03:00:00.000,58.0,0.0,58.0,21.31395793365273,0.0,0.0,0.0,0.0,38.64256687319901,305.6336056817349,15.98,21.313957933652727,optimal
2024-01-19 03:30:00.000,60.0,0.0,60.0,21.313957933652723,0.0,0.0,0.0,0.0,40.725032512515966,285.2710894254769,15.98,21.313957933652727,optimal
2024-01-19 04:00:00.000,88.0,0.0,88.0,21.313957933652716,0.0,0.0,0.0,0.0,69.87955146295329,250.33131369400024,14.98,21.31395793365272,optimal
2024-01-19 04:30:00.000,38.0,0.0,38.0,21.313957933652716,0.0,0.0,0.0,0.0,17.817910480029507,241.42235845398548,14.98,21.313957933652716,optimal
2024-01-19 05:00:00.000,60.0,0.0,60.0,21.313957933652723,0.0,0.0,0.0,0.0,40.725032512515966,221.0598421977275,15.99,21.313957933652727,optimal
2024-01-19 05:30:00.000,54.0,0.0,54.0,21.313957933652716,0.0,0.0,0.0,0.0,34.477635594565115,203.82102440044494,15.99,21.313957933652716,optimal
2024-01-19 06:00:00.000,74.0,0.0,74.0,21.313957933652723,0.0,0.0,0.0,0.0,55.30229198773462,176.16987840657762,15.48,21.313957933652723,optimal
2024-01-19 06:30:00.000,78.0,0.0,78.0,21.313957933652716,0.0,0.0,0.0,0.0,59.46722326636854,146.43626677339336,15.48,21.31395793365272,optimal
2024-01-19 07:00:00.000,24.0,6.0,24.0,21.313957933652723,0.0,6.0,0.0,2.824162015285374,0.0,147.8201061608832,16.28,21.313957933652723,optimal
2024-01-19 07:30:00.000,64.0,42.0,64.0,21.313957933652727,0.0,42.0,0.0,0.0,2.0328209340070065,146.8036956938797,16.28,21.313957933652727,optimal
2024-01-19 08:00:00.000,78.0,50.0,78.0,21.31395793365272,0.0,50.0,0.0,0.0,8.44681510310323,142.58028814232807,18.009999999999998,21.31395793365272,optimal
2024-01-19 08:30:00.000,62.0,58.0,62.0,21.313957933652727,0.0,58.0,0.0,16.048651811203744,0.0,150.4441275298179,18.009999999999998,21.313957933652727,optimal
2024-01-19 09:00:00.000,60.0,94.0,60.0,21.313957933652723,0.0,94.0,0.0,54.08946813773436,0.0,176.94796691730772,18.72,21.31395793365272,optimal
2024-01-19 09:30:00.000,42.0,102.0,42.0,21.313957933652727,0.0,102.0,0.0,80.45681507650987,0.0,216.37180630479756,18.72,21.313957933652727,optimal
2024-01-19 10:00:00.000,32.0,126.0,32.0,21.31395793365273,0.0,126.00000000000001,0.0,114.66089670916294,0.0,272.5556456922874,18.03,21.313957933652727,optimal
2024-01-19 10:30:00.000,76.0,132.0,76.0,21.313957933652716,0.0,132.0,0.0,75.76293752548945,0.0,309.67948507977724,18.03,21.31395793365272,optimal
2024-01-19 11:00:00.000,30.0,140.0,30.0,21.313957933652716,0.0,140.0,0.0,130.70171303569353,0.0,373.72332446726705,17.72,21.313957933652727,optimal
2024-01-19 11:30:00.000,60.0,140.0,60.0,21.313957933652727,0.0,140.0,0.0,100.08946813773436,0.0,422.76716385475686,17.72,21.313957933652727,optimal
2024-01-19 12:00:00.000,126.0,132.0,126.0,21.313957933652727,0.0,132.0,0.0,24.742529362224143,0.0,434.8910032422467,17.63,21.313957933652727,optimal
2024-01-19 12:30:00.000,62.0,128.0,62.0,21.31395793365273,0.0,128.0,0.0,86.04865181120375,0.0,477.0548426297365,17.63,21.313957933652727,optimal
2024-01-19 13:00:00.000,52.0,118.0,52.0,21.31395793365273,0.0,117.99999999999999,1.4210854715202004e-14,86.25273344385681,0.0,519.3186820172264,17.48,21.313957933652734,optimal
2024-01-19 13:30:00.000,64.0,108.0,64.0,21.313957933652745,0.0,108.0,0.0,64.00783548467315,0.0,550.6825214047162,17.48,21.31395793365274,optimal
2024-01-19 14:00:00.000,92.0,84.0,92.0,21.313957933652734,0.0,84.0,0.0,11.436406913244571,0.0,556.2863607922061,16.48,21.313957933652734,optimal
2024-01-19 14:30:00.000,84.0,72.0,84.0,21.31395793365272,0.0,72.0,0.0,7.599672219366997,0.0,560.010200179696,16.48,21.31395793365272,optimal
2024-01-19 15:00:00.000,94.0,46.0,94.0,21.31395793365272,0.0,46.0,0.0,0.0,29.18817287070006,545.4161137443459,15.77,21.31395793365272,optimal
2024-01-19 15:30:00.000,38.0,30.0,38.0,21.313957933652727,0.0,30.000000000000004,0.0,12.538447729571093,0.0,551.5599531318358,15.77,21.313957933652727,optimal
2024-01-19 16:00:00.000,32.0,10.0,32.0,21.31395793365273,0.0,10.0,0.0,0.0,1.3664319294255778,550.876737167123,15.74,21.31395793365273,optimal
2024-01-19 16:30:00.000,94.0,0.0,94.0,21.983173014940746,0.0,0.0,0.0,0.0,75.44407584897759,513.1546992426343,15.74,21.98317301494075,optimal
